Date,Nro Operaciones,Clientes,Ventas Netas
2020-12-04,1,1,"1,00"
2020-12-16,5,5,"59,20"
2020-12-17,1,1,"30,00"
2020-12-18,10,0,"0,00"
2020-12-19,2,2,"72,50"
2020-12-21,3,3,"3,00"
2020-12-22,16,16,"352,33"
2020-12-23,10,10,"464,10"
2020-12-24,15,15,"412,31"
2020-12-28,12,12,"294,70"
2020-12-29,10,10,"315,06"
2020-12-30,14,14,"314,23"
2020-12-31,18,18,"359,49"
2021-01-04,3,3,"39,42"
2021-01-05,11,11,"249,17"
2021-01-07,15,15,"190,38"
2021-01-08,30,30,"371,22"
2021-01-09,22,22,"399,46"
2021-01-10,29,29,"442,64"
2021-01-11,22,22,"327,54"
2021-01-12,41,42,"576,15"
2021-01-13,34,34,"570,90"
2021-01-14,25,25,"464,38"
2021-01-15,41,41,"792,34"
2021-01-16,36,36,"743,54"
2021-01-17,21,21,"538,69"
2021-01-18,33,33,"515,78"
2021-01-19,30,30,"449,19"
2021-01-20,29,29,"281,75"
2021-01-21,29,29,"373,96"
2021-01-22,47,47,"753,98"
2021-01-23,52,50,"1141,70"
2021-01-24,30,28,"685,15"
2021-01-25,21,21,"280,03"
2021-01-26,42,42,"468,30"
2021-01-27,34,34,"549,49"
2021-01-28,36,36,"533,02"
2021-01-29,47,47,"808,06"
2021-01-30,30,30,"612,85"
2021-01-31,32,32,"560,01"
2021-02-01,27,27,"330,79"
2021-02-02,28,28,"404,44"
2021-02-03,26,26,"422,83"
2021-02-04,36,36,"510,33"
2021-02-05,52,52,"835,61"
2021-02-06,34,34,"733,27"
2021-02-07,46,46,"872,99"
2021-02-08,30,30,"327,10"
2021-02-09,35,35,"532,49"
2021-02-10,39,39,"639,00"
2021-02-11,36,36,"707,69"
2021-02-12,49,47,"896,77"
2021-02-13,49,49,"908,25"
2021-02-14,47,47,"1081,22"
2021-02-15,33,33,"488,84"
2021-02-16,38,38,"484,28"
2021-02-17,27,27,"468,88"
2021-02-18,25,25,"341,43"
2021-02-19,44,44,"713,88"
2021-02-20,30,30,"437,30"
2021-02-21,33,33,"694,41"
2021-02-22,38,38,"767,90"
2021-02-23,33,33,"379,11"
2021-02-24,34,34,"526,44"
2021-02-25,17,17,"196,71"
2021-02-26,50,50,"856,14"
2021-02-27,48,48,"1185,25"
2021-02-28,40,40,"804,99"
2021-03-01,26,26,"421,30"
2021-03-02,39,39,"580,31"
2021-03-03,39,39,"575,11"
2021-03-04,30,30,"529,54"
2021-03-05,44,44,"847,85"
2021-03-06,49,49,"1062,96"
2021-03-07,39,39,"792,91"
2021-03-08,36,36,"501,62"
2021-03-09,35,35,"402,45"
2021-03-10,42,42,"862,23"
2021-03-11,38,38,"592,35"
2021-03-12,58,58,"1091,48"
2021-03-13,39,39,"625,08"
2021-03-14,54,54,"1035,39"
2021-03-15,28,28,"494,32"
2021-03-16,27,27,"396,86"
2021-03-17,31,31,"365,84"
2021-03-18,36,36,"620,04"
2021-03-19,41,41,"1014,80"
2021-03-20,31,31,"656,55"
2021-03-21,25,25,"428,28"
2021-03-22,27,20,"412,45"
2021-03-23,39,27,"510,16"
2021-03-24,30,26,"537,05"
2021-03-25,31,23,"475,58"
2021-03-26,41,29,"984,00"
2021-03-27,32,24,"578,60"
2021-03-28,39,23,"750,25"
2021-03-29,26,20,"469,34"
2021-03-30,36,27,"502,27"
2021-03-31,36,22,"622,14"
2021-04-01,37,36,"639,81"
2021-04-02,39,33,"660,83"
2021-04-03,39,30,"745,18"
2021-04-04,25,18,"590,58"
2021-04-05,42,31,"755,67"
2021-04-06,42,36,"752,95"
2021-04-07,35,26,"450,79"
2021-04-08,42,31,"604,51"
2021-04-09,59,49,"1057,07"
2021-04-10,37,30,"911,77"
2021-04-11,42,31,"769,11"
2021-04-12,34,24,"685,59"
2021-04-13,30,22,"417,05"
2021-04-14,42,32,"628,95"
2021-04-15,47,38,"788,95"
2021-04-16,55,47,"1430,25"
2021-04-17,36,26,"639,19"
2021-04-18,31,27,"634,83"
2021-04-19,42,33,"844,86"
2021-04-20,38,29,"690,75"
2021-04-21,35,31,"797,20"
2021-04-22,38,33,"579,65"
2021-04-23,65,54,"1290,07"
2021-04-24,47,34,"793,87"
2021-04-25,36,27,"772,74"
2021-04-26,38,33,"666,36"
2021-04-27,36,31,"471,15"
2021-04-28,44,36,"607,26"
2021-04-29,44,43,"654,69"
2021-04-30,57,47,"1107,71"
2021-05-01,66,53,"1465,61"
2021-05-02,44,33,"848,75"
2021-05-03,47,38,"450,28"
2021-05-04,35,30,"630,20"
2021-05-05,43,34,"571,34"
2021-05-06,34,24,"619,70"
2021-05-07,58,48,"897,15"
2021-05-08,31,27,"536,98"
2021-05-09,35,32,"588,95"
2021-05-10,29,23,"572,99"
2021-05-11,33,22,"610,91"
2021-05-12,42,34,"613,04"
2021-05-13,45,37,"770,64"
2021-05-14,38,31,"694,66"
2021-05-15,42,32,"800,77"
2021-05-16,22,19,"378,14"
2021-05-17,44,32,"660,56"
2021-05-18,48,35,"699,58"
2021-05-19,57,48,"1181,90"
2021-05-20,54,38,"960,75"
2021-05-21,39,30,"1041,63"
2021-05-22,33,23,"533,58"
2021-05-23,61,44,"619,66"
2021-05-24,44,29,"710,28"
2021-05-25,38,30,"513,27"
2021-05-26,38,31,"603,28"
2021-05-27,42,30,"564,29"
2021-05-28,34,24,"632,00"
2021-05-29,33,24,"433,61"
2021-05-30,32,21,"574,68"
2021-05-31,47,36,"526,67"
2021-06-01,46,36,"615,31"
2021-06-02,34,30,"353,79"
2021-06-03,48,40,"600,20"
2021-06-04,47,41,"792,98"
2021-06-05,25,20,"649,56"
2021-06-06,33,18,"670,64"
2021-06-07,38,27,"573,36"
2021-06-08,34,29,"445,93"
2021-06-09,43,27,"842,22"
2021-06-10,27,22,"389,24"
2021-06-11,47,36,"836,63"
2021-06-12,25,19,"445,62"
2021-06-13,35,22,"574,15"
2021-06-14,35,27,"463,76"
2021-06-15,40,32,"786,05"
2021-06-16,33,22,"673,09"
2021-06-17,45,38,"852,79"
2021-06-18,33,23,"637,61"
2021-06-19,27,23,"439,47"
2021-06-20,34,21,"590,67"
2021-06-21,44,36,"2122,92"
2021-06-22,39,31,"931,24"
2021-06-23,45,34,"677,47"
2021-06-24,38,24,"585,22"
2021-06-25,22,16,"562,88"
2021-06-26,24,19,"380,08"
2021-06-27,31,24,"510,27"
2021-06-28,38,32,"855,89"
2021-06-29,50,50,"1381,18"
2021-06-30,20,20,"290,58"
2021-07-01,45,45,"682,20"
2021-07-02,39,39,"554,45"
2021-07-03,24,24,"436,35"
2021-07-04,39,39,"682,99"
2021-07-05,49,37,"464,05"
2021-07-06,33,33,"413,28"
2021-07-07,28,27,"356,92"
2021-07-08,45,45,"649,17"
2021-07-09,38,38,"516,68"
2021-07-10,29,29,"578,32"
2021-07-11,36,36,"518,86"
2021-07-12,36,36,"431,06"
2021-07-13,28,28,"328,90"
2021-07-14,29,30,"431,70"
2021-07-15,53,54,"929,35"
2021-07-16,36,37,"530,17"
2021-07-17,19,19,"245,90"
2021-07-18,35,35,"453,25"
2021-07-19,31,31,"362,04"
2021-07-20,23,23,"365,68"
2021-07-21,34,34,"759,55"
2021-07-22,25,25,"503,76"
2021-07-23,9,9,"56,39"
